F72,F25,F65,F68,F101,F104,F105,F15-NA,F15-private,F15-protected,F15-public,F22,F123,F77,F41,F126,F71-ryan@apache.org,F71-chrism@apache.org,F71-anshum@apache.org,F71-shalin@apache.org,F71-rmuir@apache.org,F71-sarowe@apache.org,F71-simonw@apache.org,F71-hossman@apache.org,F71-jpountz@apache.org,F71-markrmiller@apache.org,F71-noble@apache.org,F71-yonik@apache.org,F71-mikemccand@apache.org,F71-shaie@apache.org,F71-rjernst@apache.org,F71-romseygeek@apache.org,F71-erick@apache.org,F71-uschindler@apache.org,label
0.39393797212968606,0.25511461671185603,0.12592592592592594,0.054901960784313725,0.3469947981769476,0.08224662971511199,0.5783475783475783,0.0,0.0,0.0,0.0,1.0,0.8992830704207491,0.3829399434976761,0.007271669575334497,0.00021130128226514973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.39393797212968606,0.25511461671185603,0.12592592592592594,0.054901960784313725,0.2878160963374033,0.08224662971511199,0.7969821673525377,0.0,0.0,0.0,0.0,1.0,0.8992830704207491,0.3829399434976761,0.007271669575334497,0.00021130128226514973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.39393797212968606,0.25511461671185603,0.12592592592592594,0.054901960784313725,0.3445290189336333,0.08224662971511199,0.5256410256410255,0.0,1.0,0.0,0.0,1.0,0.4670692427812087,0.3829399434976761,0.007271669575334497,0.00021130128226514973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.39393797212968606,0.25511461671185603,0.12592592592592594,0.054901960784313725,0.285350317094089,0.08224662971511199,0.7716049382716048,0.0,0.0,0.0,0.0,1.0,0.4670692427812087,0.3829399434976761,0.007271669575334497,0.00021130128226514973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.39393797212968606,0.25511461671185603,0.12592592592592594,0.054901960784313725,0.5775451574268391,0.08224662971511199,0.9999999999999999,0.0,0.0,0.0,1.0,0.5,0.28278913052084603,0.3829399434976761,0.007271669575334497,0.00021130128226514973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.39393797212968606,0.25511461671185603,0.12592592592592594,0.054901960784313725,0.6243949630498117,0.08224662971511199,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.28278913052084603,0.3829399434976761,0.007271669575334497,0.00021130128226514973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.39393797212968606,0.25511461671185603,0.12592592592592594,0.054901960784313725,0.5430242480204382,0.08224662971511199,0.9999999999999999,0.0,0.0,0.0,1.0,0.5,0.28278913052084603,0.3829399434976761,0.007271669575334497,0.00021130128226514973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.39393797212968606,0.25511461671185603,0.12592592592592594,0.054901960784313725,0.5602847027236386,0.08224662971511199,0.9999999999999999,0.0,0.0,0.0,1.0,0.5,0.28278913052084603,0.3829399434976761,0.007271669575334497,0.00021130128226514973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.39393797212968606,0.25511461671185603,0.12592592592592594,0.054901960784313725,0.6022029498599826,0.08224662971511199,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.28278913052084603,0.3829399434976761,0.007271669575334497,0.00021130128226514973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5541218974334913,0.34705447374907566,0.07407407407407407,0.03725490196078431,0.2929714014590735,0.1773654548583933,0.9999999999999999,0.0,0.0,0.0,1.0,0.5,0.4670692427812087,0.5385035997448282,0.005526468877254218,0.0021797395433668077,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.5541218974334913,0.34705447374907566,0.07407407407407407,0.03725490196078431,0.2717246036458482,0.1773654548583933,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.4670692427812087,0.4352501594823658,0.005526468877254218,0.0021797395433668077,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.05240932764040726,0.03721962040916933,0.22962962962962963,0.041176470588235294,0.35503135577230654,0.07071232104592252,0.12941176470588234,0.0,0.0,0.0,0.0,0.5,1.0,0.12877061879157933,0.01832460732984293,0.002869248990758349,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1
0.05240932764040726,0.03721962040916933,0.22962962962962963,0.041176470588235294,0.38800052479282854,0.07071232104592252,0.5042483660130719,0.0,0.0,0.0,0.0,1.0,1.0,0.2011756128679486,0.01832460732984293,0.002869248990758349,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0
0.05240932764040726,0.03721962040916933,0.22962962962962963,0.041176470588235294,0.36916099963824456,0.07071232104592252,0.322875816993464,0.0,0.0,0.0,0.0,1.0,1.0,0.2011756128679486,0.01832460732984293,0.002869248990758349,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0
0.06930042696945524,0.04905102292334237,0.16296296296296298,0.041176470588235294,0.07555491699852669,0.07848626396705842,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.31787113824842794,0.01832460732984293,0.003636606278984419,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.06930042696945524,0.04905102292334237,0.16296296296296298,0.041176470588235294,0.2383108361447076,0.07848626396705842,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.4670692427812087,0.31787113824842794,0.01832460732984293,0.003636606278984419,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.043541500492657065,0.0303179689425684,0.08148148148148149,0.041176470588235294,0.12455874939082451,0.1134014816359264,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.2717704388479458,0.15014125580971477,0.01832460732984293,0.00034475472369577064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.043541500492657065,0.0303179689425684,0.08148148148148149,0.041176470588235294,0.11475253501548975,0.1134014816359264,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.2717704388479458,0.15014125580971477,0.01832460732984293,0.00034475472369577064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.043541500492657065,0.0303179689425684,0.08148148148148149,0.041176470588235294,0.5972182822819594,0.1134014816359264,0.9999999999999999,0.0,0.0,0.0,1.0,0.5,0.4670692427812087,0.15014125580971477,0.01832460732984293,0.00034475472369577064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.05240932764040726,0.03721962040916933,0.15555555555555556,0.041176470588235294,0.0852518627198059,0.06559237956732254,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.1778911874601294,0.01832460732984293,0.007706936242618356,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.05240932764040726,0.03721962040916933,0.15555555555555556,0.041176470588235294,0.5740089987274599,0.06559237956732254,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.28278913052084603,0.1778911874601294,0.01832460732984293,0.007706936242618356,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.05240932764040726,0.03721962040916933,0.15555555555555556,0.041176470588235294,0.17492465957410275,0.06559237956732254,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4670692427812087,0.1778911874601294,0.01832460732984293,0.007706936242618356,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.7479472622343171,0.5114616711856051,0.17037037037037037,0.5058823529411764,0.44804286606651467,0.1054107425813942,0.5657742079428826,0.0,0.0,0.0,0.0,0.5,1.0,0.7750842978219266,0.08289703315881326,0.01624795649417809,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
0.0007037958053769944,0.0009859502095144195,0.07407407407407407,0.047058823529411764,0.5159385282183295,0.05408161725142922,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.49950293136676926,0.0010480269753030166,0.4970913321698662,0.0018683481800286924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7479472622343171,0.5114616711856051,0.17037037037037037,0.5058823529411764,0.44804286606651467,0.1054107425813942,0.5657742079428826,0.0,0.0,0.0,0.0,0.5,1.0,0.7750842978219266,0.08289703315881326,0.01624795649417809,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
0.0007037958053769944,0.0009859502095144195,0.08148148148148149,0.047058823529411764,0.6074134582330756,0.05800742973049363,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0010480269753030166,0.4970913321698662,0.003169519233977246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0007037958053769944,0.0009859502095144195,0.07407407407407407,0.047058823529411764,0.4830122041218108,0.11281566390750081,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,1.0,0.0010480269753030166,0.4970913321698662,0.002858127870639131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0007037958053769944,0.0009859502095144195,0.044444444444444446,0.047058823529411764,0.6189702487145201,0.10093693594687146,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.4670692427812087,0.0010480269753030166,0.4970913321698662,0.0014235033752599561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0007037958053769944,0.0009859502095144195,0.022222222222222223,0.047058823529411764,0.42567957510199655,0.21071726797862186,0.31481481481481477,0.0,0.0,0.0,0.0,1.0,1.0,0.0010480269753030166,0.4970913321698662,0.0004893292852456099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0007037958053769944,0.0009859502095144195,0.022222222222222223,0.047058823529411764,0.46403045532471016,0.25557578296400957,0.6574074074074073,0.0,0.0,0.0,0.0,1.0,1.0,0.0010480269753030166,0.4970913321698662,0.001012021930848875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0007037958053769944,0.0009859502095144195,0.022222222222222223,0.047058823529411764,0.3606676551522628,0.25557578296400957,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.4670692427812087,0.0010480269753030166,0.4970913321698662,0.001012021930848875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.491155632712429,0.2997288636923835,0.044444444444444446,0.0196078431372549,0.4744604884486872,0.05045072657617571,0.9999999999999999,0.0,0.0,0.0,1.0,0.5,0.28278913052084603,0.4773535040554087,0.005526468877254218,0.0015680779368097955,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.4432036785060761,0.27705200887355186,0.0962962962962963,0.0196078431372549,0.09157814310201484,0.16641256182021427,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.4670692427812087,0.4773535040554087,0.005526468877254218,0.004303873486137524,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.04377609909444938,0.0303179689425684,0.08888888888888889,0.0196078431372549,0.1481996770200099,0.08755375370684615,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.4773535040554087,0.005526468877254218,0.005771861341874353,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0685027917233613,0.04831156026620655,0.0962962962962963,0.0196078431372549,0.2116366995577121,0.046218839416939425,0.2911877394636015,0.0,0.0,0.0,0.0,0.5,1.0,0.44094595826118654,0.005526468877254218,0.0032028825943349014,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.0685027917233613,0.04831156026620655,0.0962962962962963,0.0196078431372549,0.12143802959590666,0.046218839416939425,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.44094595826118654,0.005526468877254218,0.0032028825943349014,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.0685027917233613,0.04831156026620655,0.0962962962962963,0.0196078431372549,0.5243254220919711,0.046218839416939425,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.28278913052084603,0.44094595826118654,0.005526468877254218,0.0032028825943349014,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.5541218974334913,0.34705447374907566,0.08148148148148149,0.0058823529411764705,0.12594796309399692,0.04171018326627629,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.5385035997448282,0.005526468877254218,0.0040703299636339375,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.06930042696945524,0.04905102292334237,0.23703703703703705,0.0058823529411764705,0.16081888680798903,0.142658812116658,0.13034188034188032,0.0,0.0,0.0,0.0,1.0,0.28278913052084603,0.5385035997448282,0.005526468877254218,0.018260879235756623,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.06930042696945524,0.04905102292334237,0.23703703703703705,0.0058823529411764705,0.29240282886991703,0.142658812116658,0.3094618055555555,0.0,0.0,0.0,0.0,1.0,0.28278913052084603,0.5385035997448282,0.005526468877254218,0.018260879235756623,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.06930042696945524,0.04905102292334237,0.23703703703703705,0.0058823529411764705,0.1572816840643888,0.142658812116658,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4670692427812087,0.36844983140435617,0.005526468877254218,0.018260879235756623,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.06930042696945524,0.04905102292334237,0.23703703703703705,0.0058823529411764705,0.1700156139413496,0.142658812116658,0.38728632478632474,0.0,0.0,0.0,0.0,1.0,1.0,0.5385035997448282,0.005526468877254218,0.018260879235756623,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.06930042696945524,0.04905102292334237,0.23703703703703705,0.0058823529411764705,0.26552008801855537,0.142658812116658,0.9429012345679011,0.0,0.0,0.0,0.0,1.0,1.0,0.5385035997448282,0.005526468877254218,0.018260879235756623,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.06930042696945524,0.04905102292334237,0.23703703703703705,0.0058823529411764705,0.26339776637239526,0.142658812116658,0.900077160493827,0.0,0.0,0.0,0.0,1.0,1.0,0.5385035997448282,0.005526468877254218,0.018260879235756623,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.06930042696945524,0.04905102292334237,0.23703703703703705,0.0058823529411764705,0.052580482853822455,0.142658812116658,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.28278913052084603,0.5385035997448282,0.005526468877254218,0.018260879235756623,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.5541218974334913,0.34705447374907566,0.02962962962962963,0.0058823529411764705,0.17746504815317268,0.11607905070987151,0.4126984126984126,0.0,0.0,0.0,1.0,0.5,1.0,0.5385035997448282,0.0049447353112274574,0.003080550273023499,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.38309951672688025,0.2479664776928765,0.17037037037037037,0.056862745098039215,0.10441829371225236,0.014558054003393849,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.2717704388479458,0.7295634739815912,0.056137289121582314,0.0022242240238436813,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
0.38309951672688025,0.2479664776928765,0.17037037037037037,0.056862745098039215,0.08744599960109607,0.014558054003393849,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.2717704388479458,0.7295634739815912,0.056137289121582314,0.0022242240238436813,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
0.38309951672688025,0.2479664776928765,0.17037037037037037,0.056862745098039215,0.23642502568791246,0.014558054003393849,0.3297101449275362,0.0,0.0,0.0,0.0,1.0,1.0,0.7295634739815912,0.056137289121582314,0.0022242240238436813,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.38309951672688025,0.2479664776928765,0.17037037037037037,0.056862745098039215,0.2797986661942008,0.014558054003393849,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.28278913052084603,0.7295634739815912,0.056137289121582314,0.0022242240238436813,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.38309951672688025,0.2479664776928765,0.17037037037037037,0.056862745098039215,0.545697940602316,0.014558054003393849,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.28278913052084603,0.6481819010298004,0.056137289121582314,0.0022242240238436813,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.7029043306901891,0.485333990633473,0.037037037037037035,0.056862745098039215,0.533898155172655,0.042003646092650816,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.17196755673015585,0.056137289121582314,0.0032028825943349014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2964387932247924,0.20704954399802808,0.037037037037037035,0.056862745098039215,0.5230454945128612,0.17286198107112172,0.9999999999999999,0.0,0.0,0.0,1.0,0.5,0.4670692427812087,0.7295634739815912,0.056137289121582314,8.896896095374726e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
0.3495049969502182,0.23416317475967463,0.05185185185185186,0.056862745098039215,0.2102930807866083,0.0943308172512489,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.2717704388479458,0.5007746286339196,0.056137289121582314,0.0007228728077491965,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.3495049969502182,0.23416317475967463,0.05185185185185186,0.056862745098039215,0.5745239004418989,0.0943308172512489,0.42901234567901225,0.0,0.0,0.0,1.0,0.5,1.0,0.5007746286339196,0.056137289121582314,0.0007228728077491965,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.25449256322432323,0.1880700024648755,0.022222222222222223,0.0784313725490196,0.36965729695287514,0.12310931827840725,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.24751663173243416,0.18266433973240256,0.004615264849475639,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1
0.25449256322432323,0.1880700024648755,0.022222222222222223,0.0784313725490196,0.42665437421001606,0.12310931827840725,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.005878064339743006,0.18266433973240256,0.004615264849475639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7479472622343171,0.5114616711856051,0.17037037037037037,0.5058823529411764,0.44804286606651467,0.1054107425813942,0.5657742079428826,0.0,0.0,0.0,0.0,0.5,1.0,0.7750842978219266,0.08289703315881326,0.01624795649417809,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
0.0056772861633744565,0.0051762385999507025,0.037037037037037035,0.0784313725490196,0.2898088801912769,0.05619198682220629,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.005878064339743006,0.18266433973240256,3.336336035765522e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0056772861633744565,0.0051762385999507025,0.014814814814814815,0.0784313725490196,0.5668190177184217,0.21868680206441135,0.31481481481481477,0.0,0.0,0.0,0.0,1.0,1.0,0.005878064339743006,0.18266433973240256,0.00037811808405342583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.11758081921831745,0.08553118067537589,0.022222222222222223,0.0784313725490196,0.3485222720444875,0.09249229502135219,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.005878064339743006,0.18266433973240256,0.0016459257776443243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7479472622343171,0.5114616711856051,0.17037037037037037,0.5058823529411764,0.44804286606651467,0.1054107425813942,0.5657742079428826,0.0,0.0,0.0,0.0,0.5,1.0,0.7750842978219266,0.08289703315881326,0.01624795649417809,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
0.23666306948810586,0.17919645057924574,0.037037037037037035,0.0784313725490196,0.5571505310730775,0.032753907689339584,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.28278913052084603,0.23020140344481912,0.18266433973240256,0.0012678076935908984,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
0.016797259888331056,0.012324377618930243,0.037037037037037035,0.0784313725490196,0.08713169785829687,0.059549696433169146,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,1.0,0.01667729882438713,0.18266433973240256,0.0029248545913544413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.05240932764040726,0.03721962040916933,0.10370370370370371,0.0784313725490196,0.43994818675715297,0.15527265584137417,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.49950293136676926,0.43114918436161487,0.18266433973240256,0.003625485158865201,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.11758081921831745,0.08553118067537589,0.022222222222222223,0.0784313725490196,0.2808333586572211,0.09249229502135219,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,1.0,0.11455390503964277,0.18266433973240256,0.0016459257776443243,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.11758081921831745,0.08553118067537589,0.022222222222222223,0.0784313725490196,0.33160004369767093,0.09249229502135219,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.28278913052084603,0.43114918436161487,0.18266433973240256,0.0016459257776443243,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.23853985830244454,0.18092186344589598,0.044444444444444446,0.0784313725490196,0.4371590720889955,0.06561369140868092,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.23202405905404175,0.18266433973240256,0.0005226926456032651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.01717261765119879,0.012817352723687453,0.13333333333333333,0.045098039215686274,0.47514744063664066,0.0474633671454593,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0977854734347945,0.012507271669575335,0.004214904525183776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.01717261765119879,0.012817352723687453,0.13333333333333333,0.045098039215686274,0.15358073665445565,0.0474633671454593,0.22916666666666663,0.0,0.0,0.0,0.0,1.0,0.49950293136676926,0.03850359974482822,0.012507271669575335,0.004214904525183776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.01717261765119879,0.012817352723687453,0.13333333333333333,0.045098039215686274,0.15501310504635848,0.0474633671454593,0.31481481481481477,0.0,0.0,0.0,0.0,1.0,0.49950293136676926,0.03850359974482822,0.012507271669575335,0.004214904525183776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
