F72,F25,F65,F68,F101,F104,F105,F15-private,F15-protected,F15-public,F22,F123,F77,F41,F126,F71-kevj@apache.org,F71-jskeet@apache.org,F71-donaldp@apache.org,F71-antoine@apache.org,F71-jkf@apache.org,F71-stevel@apache.org,F71-jglick@apache.org,F71-bodewig@apache.org,F71-stefano@apache.org,F71-umagesh@apache.org,F71-sbailliez@apache.org,F71-ehatcher@apache.org,F71-costin@apache.org,F71-rubys@apache.org,F71-peterreilly@apache.org,F71-hibou@apache.org,F71-conor@apache.org,F71-mbenson@apache.org,F71-jhm@apache.org,label
0.7406257278161634,0.8489583333333333,0.024,0.02267002518891688,0.14686185353179126,0.054609261319866466,0.7080152671755725,0.0,0.0,0.0,0.5,0.6240448218088772,0.6432164693135206,0.0,0.010864888123924268,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.011722692337551431,0.09154647435897437,0.016,0.020151133501259445,0.12556772819713843,0.32414619532654276,0.3335131098572851,0.0,0.0,0.0,0.5,0.6179016875583138,0.014782137605448494,0.5236363636363637,0.0017211703958691911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.011722692337551431,0.09154647435897437,0.016,0.020151133501259445,0.10985564312510862,0.23363006077206194,0.15578327248589446,0.0,0.0,0.0,0.5,0.6179016875583138,0.014782137605448494,0.5236363636363637,0.007960413080895009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.011722692337551431,0.09154647435897437,0.016,0.020151133501259445,0.11250535964694633,0.2273012903885779,0.16386190145732132,0.0,0.0,0.0,0.5,0.6179016875583138,0.014782137605448494,0.5236363636363637,0.007637693631669535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.011722692337551431,0.09154647435897437,0.04,0.020151133501259445,0.11959966203533824,0.20494595237899815,0.14288352622506773,0.0,0.0,0.0,0.0,0.0055022641851384824,0.014782137605448494,0.5236363636363637,0.013446643717728055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.011722692337551431,0.09154647435897437,0.04,0.020151133501259445,0.15639525792012146,0.20494595237899815,1.0,0.0,0.0,1.0,1.0,0.04070732189469403,0.014782137605448494,0.5236363636363637,0.013446643717728055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.011722692337551431,0.09154647435897437,0.016,0.020151133501259445,0.1277921857344716,0.32959662923519967,0.36736641221374045,0.0,0.0,1.0,0.5,0.6179016875583138,0.014782137605448494,0.5236363636363637,0.0017211703958691911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.23600652123282356,0.5106169871794871,0.056,0.11838790931989923,0.15510741206415407,0.09250275420862404,0.8797709923664122,0.0,0.0,0.0,0.5,0.6240448218088772,0.8553517529602972,0.04727272727272727,0.0016135972461273666,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.23600652123282356,0.5106169871794871,0.056,0.11838790931989923,0.12487369744549053,0.09250275420862404,0.8540076335877862,0.0,0.0,0.0,0.5,0.6240448218088772,0.8553517529602972,0.04727272727272727,0.0016135972461273666,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.23600652123282356,0.5106169871794871,0.056,0.11838790931989923,0.09286152902572911,0.09250275420862404,0.27003816793893126,0.0,0.0,0.0,0.5,0.6240448218088772,0.8553517529602972,0.04727272727272727,0.0016135972461273666,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.030665321015449117,0.19130608974358973,0.10400000000000001,0.11838790931989923,0.08568776594040178,0.11735510583690295,0.2974117366412214,0.0,0.0,0.0,0.0,0.0055022641851384824,0.06965405154399815,0.04727272727272727,0.09380378657487091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030665321015449117,0.19130608974358973,0.10400000000000001,0.11838790931989923,0.1346452020380394,0.11735510583690295,0.2858686655017015,0.0,0.0,0.0,0.0,0.0055022641851384824,0.954337899543379,0.04727272727272727,0.09380378657487091,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.030665321015449117,0.19130608974358973,0.10400000000000001,0.11838790931989923,0.16686718804107642,0.11735510583690295,0.4397762806953003,0.0,0.0,0.0,0.5,0.6240448218088772,0.9747697546629518,0.04727272727272727,0.09380378657487091,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.030665321015449117,0.19130608974358973,0.10400000000000001,0.11838790931989923,0.12065736315300009,0.11735510583690295,0.04577278579968731,0.0,0.0,0.0,1.0,0.6179016875583138,0.954337899543379,0.04727272727272727,0.09380378657487091,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.030665321015449117,0.19130608974358973,0.10400000000000001,0.11838790931989923,0.07419775542769091,0.11735510583690295,1.0,0.0,0.0,0.0,1.0,0.6179016875583138,0.512576425973222,0.04727272727272727,0.09380378657487091,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.6232435369924696,0.8259214743589743,0.10400000000000001,0.11838790931989923,0.10207924521478341,0.15150962565451845,0.6089943577829405,0.0,0.0,0.0,0.0,0.0055022641851384824,0.6249516291308722,0.04727272727272727,0.014845094664371773,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
0.6232435369924696,0.8259214743589743,0.10400000000000001,0.11838790931989923,0.1260768658210946,0.15150962565451845,1.0,0.0,0.0,0.0,1.0,0.6240448218088772,0.3401439517065243,0.04727272727272727,0.014845094664371773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
0.6232435369924696,0.8259214743589743,0.10400000000000001,0.11838790931989923,0.12114584788829093,0.15150962565451845,1.0,0.0,0.0,1.0,1.0,0.04070732189469403,0.7136444547635632,0.04727272727272727,0.014845094664371773,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
0.6232435369924696,0.8259214743589743,0.10400000000000001,0.11838790931989923,0.07479427931993646,0.15150962565451845,1.0,0.0,0.0,0.0,0.5,0.49916399463406275,0.6249516291308722,0.04727272727272727,0.014845094664371773,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
0.6232435369924696,0.8259214743589743,0.10400000000000001,0.11838790931989923,0.1392262469752377,0.15150962565451845,1.0,0.0,0.0,0.0,0.5,0.6240448218088772,0.4173051621391533,0.04727272727272727,0.014845094664371773,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
0.23600652123282356,0.5106169871794871,0.216,0.11838790931989923,0.08571948439592343,0.03042484707456073,1.0,0.0,0.0,0.0,1.0,0.6240448218088772,0.6249516291308722,0.04727272727272727,0.023128227194492257,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
0.23600652123282356,0.5106169871794871,0.216,0.11838790931989923,0.07583918550093534,0.03042484707456073,0.16386190145732132,0.0,0.0,0.0,0.0,0.0055022641851384824,0.7136444547635632,0.04727272727272727,0.023128227194492257,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
0.23600652123282356,0.5106169871794871,0.216,0.11838790931989923,0.03561225428562667,0.03042484707456073,1.0,0.0,0.0,0.0,0.5,1.0,0.7136444547635632,0.04727272727272727,0.023128227194492257,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
0.23600652123282356,0.5106169871794871,0.216,0.11838790931989923,0.07725065677164791,0.03042484707456073,0.25676613462873005,0.0,0.0,0.0,0.5,0.6240448218088772,0.7136444547635632,0.04727272727272727,0.023128227194492257,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
0.616411769272572,0.8149038461538461,0.264,0.11838790931989923,0.03521605182367226,0.21557670500968062,1.0,0.0,0.0,1.0,0.5,0.04070732189469403,0.9461342001393082,0.04727272727272727,0.11230636833046471,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0
0.23600652123282356,0.5106169871794871,0.04,0.11838790931989923,0.12487369744549053,0.15856201318154584,1.0,0.0,0.0,0.0,0.5,1.0,0.3643680829657147,0.04727272727272727,0.0011833046471600688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.6895427373651115,0.8425480769230769,0.128,0.11838790931989923,0.05229103707404699,0.28807534620071223,1.0,0.0,0.0,0.0,0.5,1.0,0.690503830972835,0.04727272727272727,0.02033132530120482,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3641021659809021,0.6304086538461539,0.032,0.11838790931989923,0.1414725995890705,0.17354833667647898,1.0,0.0,0.0,0.0,0.5,1.0,0.3660707375590125,0.04727272727272727,0.004087779690189329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.780296560826023,0.8545673076923077,0.08,0.11838790931989923,0.038675447256109295,0.16173346619545467,0.33573473282442745,0.0,0.0,0.0,0.5,0.6240448218088772,0.8445166782756752,0.04727272727272727,0.19879518072289157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.780296560826023,0.8545673076923077,0.08,0.11838790931989923,0.0394322361076403,0.16173346619545467,0.20799141221374046,0.0,0.0,0.0,1.0,0.6179016875583138,0.713954028325981,0.04727272727272727,0.19879518072289157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.780296560826023,0.8545673076923077,0.08,0.11838790931989923,0.16859086676893142,0.16173346619545467,1.0,0.0,0.0,0.0,1.0,0.0055022641851384824,0.8183577122513738,0.04727272727272727,0.19879518072289157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
0.780296560826023,0.8545673076923077,0.08,0.11838790931989923,0.1656583099692488,0.16173346619545467,1.0,0.0,0.0,0.0,0.5,0.04070732189469403,0.713954028325981,0.04727272727272727,0.19879518072289157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
0.780296560826023,0.8545673076923077,0.08,0.11838790931989923,0.17035670742250378,0.16173346619545467,1.0,0.0,0.0,0.0,0.5,0.49916399463406275,0.512576425973222,0.04727272727272727,0.19879518072289157,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
0.8451207204409596,0.8709935897435898,0.096,0.11838790931989923,0.036448681705308204,0.046412522468544035,1.0,0.0,0.0,0.0,0.5,1.0,0.8456001857441374,0.04727272727272727,0.03657487091222031,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1
0.8451207204409596,0.8709935897435898,0.096,0.11838790931989923,0.10927014393133154,0.046412522468544035,0.23354007633587787,0.0,0.0,0.0,0.5,0.09790889150132662,0.845522792353533,0.04727272727272727,0.03657487091222031,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1
0.8451207204409596,0.8709935897435898,0.096,0.11838790931989923,0.13122636369797172,0.046412522468544035,0.39076262477980034,0.0,0.0,0.0,0.5,0.09790889150132662,0.5160591285504218,0.04727272727272727,0.03657487091222031,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
0.8451207204409596,0.8709935897435898,0.096,0.11838790931989923,0.11951637982243031,0.046412522468544035,0.36128339694656486,0.0,0.0,0.0,0.5,0.09790889150132662,0.5160591285504218,0.04727272727272727,0.03657487091222031,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
0.8451207204409596,0.8709935897435898,0.096,0.11838790931989923,0.10890420693522088,0.046412522468544035,0.416030534351145,0.0,0.0,0.0,1.0,0.6240448218088772,0.3912235895054562,0.04727272727272727,0.03657487091222031,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.8451207204409596,0.8709935897435898,0.096,0.11838790931989923,0.13086042670186107,0.046412522468544035,0.7641661773341163,0.0,0.0,0.0,1.0,0.6240448218088772,0.3912235895054562,0.04727272727272727,0.03657487091222031,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.8451207204409596,0.8709935897435898,0.096,0.11838790931989923,0.11915044282631963,0.046412522468544035,0.6934160305343511,0.0,0.0,0.0,1.0,0.6240448218088772,0.3912235895054562,0.04727272727272727,0.03657487091222031,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.8451207204409596,0.8709935897435898,0.096,0.11838790931989923,0.13964291460851716,0.046412522468544035,0.16386190145732132,0.0,0.0,0.0,0.5,0.6240448218088772,0.8456001857441374,0.04727272727272727,0.03657487091222031,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1
0.8451207204409596,0.8709935897435898,0.096,0.11838790931989923,0.0437674216275216,0.046412522468544035,0.8978053435114504,0.0,0.0,0.0,0.5,0.6240448218088772,0.4871140004643604,0.04727272727272727,0.03657487091222031,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
0.8436456796832544,0.8695913461538461,0.128,0.11838790931989923,0.11020308220713017,0.17079349779873393,0.04192509541984733,0.0,0.0,0.0,0.0,0.0055022641851384824,0.020277068338363905,0.04727272727272727,0.10240963855421686,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8436456796832544,0.8695913461538461,0.128,0.11838790931989923,0.1111802546253158,0.17079349779873393,0.06929866412213741,0.0,0.0,0.0,0.0,0.0055022641851384824,0.020277068338363905,0.04727272727272727,0.10240963855421686,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8436456796832544,0.8695913461538461,0.128,0.11838790931989923,0.11215742704350144,0.17079349779873393,0.08754770992366412,0.0,0.0,0.0,0.5,0.6240448218088772,0.844129711322653,0.04727272727272727,0.10240963855421686,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.8436456796832544,0.8695913461538461,0.128,0.11838790931989923,0.1502671513527412,0.17079349779873393,0.9726264312977099,0.0,0.0,0.0,0.5,0.6240448218088772,0.844129711322653,0.04727272727272727,0.10240963855421686,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.23600652123282356,0.5106169871794871,0.07200000000000001,0.11838790931989923,0.059779396530510426,0.051054105647442415,1.0,0.0,0.0,0.0,0.5,1.0,0.8439749245414442,0.04727272727272727,0.0015060240963855422,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.8177936495613696,0.859375,0.112,0.11838790931989923,0.07244585388435919,0.17460902330320435,0.23665576708247998,0.0,0.0,0.0,0.0,0.0055022641851384824,0.512576425973222,0.04727272727272727,0.034315834767641995,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.23608415495691332,0.5106169871794871,0.016,0.11838790931989923,0.13338871867498933,0.14814260035949667,1.0,0.0,0.0,1.0,1.0,0.04070732189469403,0.3383639037226221,0.04727272727272727,0.01064974182444062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.35494138653831225,0.6260016025641025,0.128,0.11838790931989923,0.05996013370541875,0.18355828557576642,0.7445133587786259,0.0,0.0,0.0,1.0,0.6179016875583138,0.3569383174676883,0.04727272727272727,0.05152753872633391,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.35494138653831225,0.6260016025641025,0.128,0.11838790931989923,0.05692867836263832,0.18355828557576642,0.7445133587786259,0.0,0.0,0.0,1.0,0.6179016875583138,0.3569383174676883,0.04727272727272727,0.05152753872633391,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.9357192764536916,0.9286858974358974,0.2,0.11838790931989923,0.16616571135598818,0.11859617008628864,0.5354788341429563,0.0,0.0,0.0,1.0,0.6179016875583138,0.4858757062146893,0.04727272727272727,0.06604991394148021,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
0.9357192764536916,0.9286858974358974,0.2,0.11838790931989923,0.08810066042680872,0.11859617008628864,1.0,0.0,0.0,0.0,1.0,0.6179016875583138,0.642055568454454,0.04727272727272727,0.06604991394148021,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1
0.9357192764536916,0.9286858974358974,0.2,0.11838790931989923,0.10789180009899506,0.11859617008628864,1.0,0.0,0.0,0.0,1.0,0.6179016875583138,0.642055568454454,0.04727272727272727,0.06604991394148021,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1
0.9357192764536916,0.9286858974358974,0.2,0.11838790931989923,0.07490656731201781,0.11859617008628864,1.0,0.0,0.0,0.0,1.0,0.6179016875583138,0.2649949694296107,0.04727272727272727,0.06604991394148021,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
0.8549025696762674,0.8834134615384615,0.056,0.11838790931989923,0.07663313809071116,0.056620730976632706,1.0,0.0,0.0,0.0,1.0,0.6240448218088772,0.062146892655367235,0.04727272727272727,0.004518072289156626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8549025696762674,0.8834134615384615,0.056,0.11838790931989923,0.15582990892085008,0.056620730976632706,0.57418893129771,0.0,0.0,0.0,0.5,0.6179016875583138,0.736165931429456,0.04727272727272727,0.004518072289156626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.8549025696762674,0.8834134615384615,0.056,0.11838790931989923,0.15305107485663466,0.056620730976632706,0.3187022900763359,0.0,0.0,0.0,0.5,0.6179016875583138,0.736165931429456,0.04727272727272727,0.004518072289156626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.8549025696762674,0.8834134615384615,0.056,0.11838790931989923,0.05718129964120336,0.056620730976632706,0.6593511450381679,0.0,0.0,0.0,0.5,0.6240448218088772,0.7820602120578902,0.04727272727272727,0.004518072289156626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.8549025696762674,0.8834134615384615,0.056,0.11838790931989923,0.14193573859977307,0.056620730976632706,0.829675572519084,0.0,0.0,0.0,0.5,0.6240448218088772,0.8553517529602972,0.04727272727272727,0.004518072289156626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.8549025696762674,0.8834134615384615,0.056,0.11838790931989923,0.11553681498972677,0.056620730976632706,0.8978053435114504,0.0,0.0,0.0,0.5,0.6240448218088772,0.8553517529602972,0.04727272727272727,0.004518072289156626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.8549025696762674,0.8834134615384615,0.056,0.11838790931989923,0.09747439357232666,0.056620730976632706,1.0,0.0,0.0,1.0,1.0,0.04070732189469403,0.8553517529602972,0.04727272727272727,0.004518072289156626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.8549025696762674,0.8834134615384615,0.056,0.11838790931989923,0.11136856389340367,0.056620730976632706,1.0,0.0,0.0,0.0,1.0,0.04070732189469403,0.023914557696772695,0.04727272727272727,0.004518072289156626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8120487539787284,0.8591746794871794,0.216,0.11838790931989923,0.14530848033653646,0.17742603393224168,1.0,0.0,0.0,0.0,1.0,0.6240448218088772,0.642055568454454,0.04727272727272727,0.0950946643717728,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
0.8120487539787284,0.8591746794871794,0.216,0.11838790931989923,0.13135982307302385,0.17742603393224168,1.0,0.0,0.0,0.0,0.5,0.6179016875583138,0.902561721229007,0.04727272727272727,0.0950946643717728,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
0.8120487539787284,0.8591746794871794,0.216,0.11838790931989923,0.1315923006940824,0.17742603393224168,1.0,0.0,0.0,0.0,0.5,0.6179016875583138,0.902561721229007,0.04727272727272727,0.0950946643717728,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
0.5656393137178791,0.7748397435897435,0.04,0.11838790931989923,0.11968832612180759,0.6665195042729651,1.0,0.0,0.0,0.0,0.5,1.0,0.595000386966953,0.04727272727272727,0.0007530120481927711,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.5656393137178791,0.7748397435897435,0.128,0.11838790931989923,0.047845005298469065,0.23370105381877132,1.0,0.0,0.0,0.0,0.5,1.0,0.4251992879808065,0.04727272727272727,0.0070998278829604135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.6417203633258288,0.835136217948718,0.064,0.11838790931989923,0.08967028482188995,0.3046504124994238,1.0,0.0,0.0,0.0,0.5,1.0,0.6428295023604984,0.04727272727272727,0.0023666092943201377,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.616411769272572,0.8149038461538461,0.16,0.012594458438287154,0.15141206195049564,0.22548571859536506,0.27003816793893126,0.0,0.0,0.0,0.0,0.0055022641851384824,0.8664190078167324,0.0,0.07917383820998279,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.616411769272572,0.8149038461538461,0.16,0.012594458438287154,0.1599316011174315,0.22548571859536506,0.15578327248589446,0.0,0.0,0.0,0.0,0.0055022641851384824,0.8664190078167324,0.0,0.07917383820998279,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.5422715627668659,0.7622195512820512,0.152,0.03022670025188917,0.0831317870662837,0.3719777605469988,0.829675572519084,0.0,0.0,1.0,0.0,1.0,0.5436885689962078,0.0,0.0027969018932874354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.5422715627668659,0.7622195512820512,0.152,0.03022670025188917,0.08736620087842144,0.3719777605469988,0.6593511450381679,0.0,0.0,0.0,0.5,1.0,0.4530609085984057,0.0,0.0027969018932874354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
