F72,F25,F65,F68,F101,F104,F105,F15-NA,F15-private,F15-protected,F15-public,F22,F123,F77,F41,F126,F71-ramkrishna.s.vasudevan@intel.com,F71-jtaylor@salesforce.com,F71-jamestaylor@apache.org,F71-tdsilva@salesforce.com,F71-ndimiduk@apache.org,F71-twdsilva@gmail.com,F71-samarth.jain@salesforce.com,F71-jeffreyz@apache.org,F71-enis@apache.org,F71-maryannxue@apache.org,F71-jzhong@JZhongs-MacBook-Pro.local,F71-elilevine@apache.org,F71-stoens@apache.org,F71-gabrielr@ngdata.com,F71-rajeshbabu@apache.org,F71-ramkrishna.s.vasudevan@gmail.com,F71-mujtaba@apache.org,F71-wei.xue@intel.com,label
0.7166666666666667,0.7438825448613378,0.045,0.16304347826086957,0.07665443437250427,0.056767475025827414,0.7660726359214485,0.0,0.0,0.0,0.0,0.0,0.24716750851508862,0.7166666666666667,0.00016520733520568312,0.027452974072191154,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7166666666666667,0.7438825448613378,0.045,0.16304347826086957,0.07457013286995913,0.056767475025827414,0.3761936957905292,0.0,0.0,0.0,0.0,0.5,1.0,0.7166666666666667,0.00016520733520568312,0.027452974072191154,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.10555555555555551,0.15171288743882547,0.045,0.7445652173913043,0.07506949677161057,0.12057171361422457,1.0,0.0,0.0,0.0,0.0,0.0,0.24716750851508862,0.10555555555555556,0.055344457293903845,0.0027114048466361632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.16666666666666663,0.23491027732463296,0.065,0.7445652173913043,0.03702237868588212,0.06470332559652359,1.0,0.0,0.0,0.0,0.0,0.5,0.24716750851508862,0.12037037037037038,0.055344457293903845,0.00847314014573801,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0,1.0,0.05,0.7445652173913043,0.04919149653136062,0.19589427245951782,1.0,0.0,0.0,0.0,0.0,1.0,0.7771940684307372,0.5564814814814815,0.055344457293903845,0.014404338247754618,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.05,0.7445652173913043,0.09220060492735722,0.19589427245951782,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.055344457293903845,0.014404338247754618,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.7462962962962963,0.8107667210440457,0.05,0.7445652173913043,0.06443811167703138,0.09144883049861448,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.055344457293903845,0.003050330452465684,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.06,0.7445652173913043,0.045927932750634594,0.1578173056260252,1.0,0.0,0.0,0.0,0.0,0.5,0.7771940684307372,0.3861111111111111,0.055344457293903845,0.029825453312997796,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.06,0.7445652173913043,0.04497050970271752,0.1578173056260252,1.0,0.0,0.0,0.0,0.0,0.5,0.7771940684307372,0.3861111111111111,0.055344457293903845,0.029825453312997796,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7342592592592593,0.7846655791190865,0.045,0.7445652173913043,0.07344932923179806,0.1330206479007775,0.5711331658559887,0.0,0.0,0.0,0.0,1.0,0.0,0.7342592592592593,0.055344457293903845,0.0003389256058295204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.7166666666666667,0.7438825448613378,0.025,0.7445652173913043,0.059795124638207714,0.28373280134773765,1.0,0.0,0.0,0.0,0.0,0.0,0.7771940684307372,0.7166666666666667,0.055344457293903845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9712962962962962,0.9836867862969005,0.06,0.7445652173913043,0.08617739458393589,0.12456231275834605,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.055344457293903845,0.01609896627690222,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.9990740740740741,1.0,0.035,0.7445652173913043,0.08356202332645193,0.1626248208992875,0.815693591938111,0.0,0.0,0.0,0.0,1.0,0.0,0.3861111111111111,0.055344457293903845,0.0006778512116590408,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.025,0.7445652173913043,0.08356202332645193,0.23214977263821257,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.055344457293903845,0.00847314014573801,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,1.0,0.03,0.7445652173913043,0.0896011533210058,0.1780328407640091,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.055344457293903845,0.010337230977800373,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,1.0,0.055,0.7445652173913043,0.06728262942808935,0.14295869179153028,1.0,0.0,0.0,0.0,0.0,0.5,0.87667514498039,1.0,0.055344457293903845,0.0489747500423657,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,1.0,0.055,0.7445652173913043,0.060455786825550216,0.14295869179153028,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.055344457293903845,0.0489747500423657,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.3861111111111112,0.4714518760195759,0.11,0.7445652173913043,0.0805302826638634,0.20777336792061404,1.0,0.0,0.0,0.0,0.0,1.0,0.87667514498039,0.6111111111111112,0.055344457293903845,0.003897644467039485,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3861111111111112,0.4714518760195759,0.11,0.7445652173913043,0.0805302826638634,0.20777336792061404,1.0,0.0,0.0,0.0,0.0,1.0,0.87667514498039,0.6111111111111112,0.055344457293903845,0.003897644467039485,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.035,0.7445652173913043,0.0552787645186247,0.3749028055785262,1.0,0.0,0.0,0.0,0.0,1.0,0.87667514498039,1.0,0.055344457293903845,0.020504999152685985,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.0,1.0,0.05,0.7445652173913043,0.0587135197030272,0.10398578592146959,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.055344457293903845,0.022538552787663108,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,1.0,0.05,0.7445652173913043,0.06443811167703138,0.10398578592146959,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.055344457293903845,0.022538552787663108,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,1.0,0.07,0.7445652173913043,0.05561853509198311,0.10575166412097946,0.45185909009741876,0.0,0.0,0.0,1.0,0.5,0.7055199279720212,1.0,0.055344457293903845,0.027283511269276393,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.18888888888888877,0.25774877650897227,0.1,0.7445652173913043,0.10664189512940878,0.038871322208237094,1.0,0.0,0.0,0.0,1.0,0.5,0.7055199279720212,0.18888888888888888,0.055344457293903845,0.0005083884087442806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9990740740740741,1.0,0.035,0.7445652173913043,0.08313065689826951,0.1626248208992875,0.815693591938111,0.0,0.0,0.0,0.0,1.0,0.0,0.3861111111111111,0.055344457293903845,0.0006778512116590408,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.23425925925925928,0.27895595432300163,0.06,0.043478260869565216,0.03139903799849298,0.05520039567262665,0.39178885339576597,0.0,0.0,0.0,0.0,0.0,0.0,0.23425925925925928,0.0004956220056170494,0.0020335536349771225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.23425925925925928,0.27895595432300163,0.06,0.043478260869565216,0.05612927532619103,0.05520039567262665,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.23425925925925928,0.0004956220056170494,0.0020335536349771225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.23425925925925928,0.27895595432300163,0.05,0.043478260869565216,0.042400584679361156,0.0799798379451137,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.23425925925925928,0.0004956220056170494,0.020843924758515504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.34444444444444444,0.4110929853181077,0.155,0.07065217391304349,0.0718338578297821,0.05758194390018835,0.6621049185532033,0.0,0.0,0.0,0.0,0.5,0.87667514498039,0.020370370370370372,0.013712208822071699,0.0011862396204033213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.9148148148148149,0.9543230016313214,0.055,0.16304347826086957,0.04153974378101467,0.08832415141283098,0.39178885339576597,0.0,0.0,0.0,0.0,0.5,0.7771940684307372,0.9148148148148149,0.0024781100280852468,0.019488222335197425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.045,0.16304347826086957,0.03969597909328345,0.1216412660875364,0.7465786889149024,0.0,0.0,0.0,0.0,0.5,0.7771940684307372,1.0,0.0024781100280852468,0.020674461955600746,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,1.0,0.045,0.16304347826086957,0.05968000925707986,0.1216412660875364,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0024781100280852468,0.020674461955600746,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.30648148148148147,0.3474714518760196,0.02,0.16304347826086957,0.10445892920718851,0.006936897808649595,0.26507819785321723,0.0,0.0,0.0,0.0,0.5,0.225417172247115,0.30648148148148147,0.0024781100280852468,0.0001694628029147602,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.30648148148148147,0.3474714518760196,0.02,0.16304347826086957,0.10675834690385963,0.006936897808649595,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.30648148148148147,0.0024781100280852468,0.0001694628029147602,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.025,0.16304347826086957,0.011182362875087075,0.02248339358694917,0.49315737782980495,0.0,0.0,0.0,0.0,0.5,0.7771940684307372,1.0,0.0024781100280852468,0.17268259617014065,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,1.0,0.025,0.16304347826086957,0.01138860286614452,0.02248339358694917,0.6621049185532033,0.0,0.0,0.0,0.0,0.5,0.7771940684307372,1.0,0.0024781100280852468,0.17268259617014065,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,1.0,0.02,0.16304347826086957,0.01783347774408003,0.04881322248279341,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0024781100280852468,0.06575156753092695,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.9981481481481481,1.0,0.0,0.05434782608695653,0.09629671048888072,0.19273504813708833,1.0,0.0,0.0,0.0,0.0,0.0,0.7055199279720212,0.9981481481481482,0.008755988765901206,0.00847314014573801,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.4185185185185186,0.5073409461663948,0.05,0.05434782608695653,0.11056432038843195,0.028655559055976228,0.17062116372149905,0.0,0.0,0.0,0.0,1.0,0.7055199279720212,0.825925925925926,0.008755988765901206,0.0011862396204033213,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4185185185185186,0.5073409461663948,0.05,0.05434782608695653,0.11451799542083771,0.028655559055976228,0.815693591938111,0.0,0.0,0.0,0.0,1.0,0.87667514498039,0.825925925925926,0.008755988765901206,0.0011862396204033213,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4185185185185186,0.5073409461663948,0.05,0.05434782608695653,0.07498124509678007,0.028655559055976228,0.8705933730629289,0.0,0.0,0.0,0.0,1.0,0.87667514498039,0.825925925925926,0.008755988765901206,0.0011862396204033213,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4185185185185186,0.5073409461663948,0.05,0.05434782608695653,0.09700886313446934,0.028655559055976228,0.901901427967059,0.0,0.0,0.0,0.0,1.0,0.87667514498039,0.825925925925926,0.008755988765901206,0.0011862396204033213,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4185185185185186,0.5073409461663948,0.05,0.05434782608695653,0.11141153646680461,0.028655559055976228,0.3088509697679158,0.0,1.0,0.0,0.0,1.0,0.225417172247115,0.825925925925926,0.008755988765901206,0.0011862396204033213,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9981481481481481,1.0,0.005,0.05434782608695653,0.09422686991257895,0.34563243579916775,0.45416948381671307,0.0,0.0,0.0,1.0,1.0,0.225417172247115,0.9981481481481482,0.008755988765901206,0.005253346890357566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9981481481481481,1.0,0.035,0.021739130434782608,0.09157691807231044,0.04098913683232564,0.7586463703951452,0.0,0.0,0.0,0.0,1.0,0.87667514498039,0.9981481481481482,0.00479101272096481,0.0003389256058295204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9981481481481481,1.0,0.035,0.021739130434782608,0.052322573107710366,0.04098913683232564,0.6862402815136888,0.0,0.0,0.0,0.0,1.0,0.0,0.9981481481481482,0.00479101272096481,0.0003389256058295204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9981481481481481,1.0,0.035,0.021739130434782608,0.0683150840192141,0.04098913683232564,0.1311269334225228,0.0,0.0,0.0,0.0,1.0,0.225417172247115,0.9981481481481482,0.00479101272096481,0.0003389256058295204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9981481481481481,1.0,0.015,0.021739130434782608,0.06630736619915518,0.10722691301098658,0.2054899436250997,0.0,0.0,0.0,0.0,0.0,0.0,0.9981481481481482,0.00479101272096481,0.0001694628029147602,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9981481481481481,1.0,0.015,0.021739130434782608,0.10796503840648589,0.10722691301098658,1.0,0.0,0.0,0.0,0.0,1.0,0.87667514498039,0.9981481481481482,0.00479101272096481,0.0001694628029147602,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9981481481481481,1.0,0.015,0.021739130434782608,0.056694057228232723,0.10722691301098658,0.05480700189882549,0.0,0.0,0.0,0.0,1.0,0.225417172247115,0.9981481481481482,0.00479101272096481,0.0001694628029147602,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9981481481481481,1.0,0.035,0.005434782608695652,0.041786626453748,0.05431114032537385,0.16732997786325102,0.0,0.0,0.0,0.0,1.0,0.0,0.018518518518518517,0.0042953907153477616,0.0018640908320623623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9981481481481481,1.0,0.035,0.005434782608695652,0.09577986698052811,0.05431114032537385,0.11505415711179516,0.0,0.0,0.0,0.0,0.5,0.24716750851508862,0.9981481481481482,0.0042953907153477616,0.0018640908320623623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.9981481481481481,1.0,0.035,0.005434782608695652,0.05400731875404803,0.05431114032537385,1.0,0.0,0.0,0.0,0.0,1.0,0.87667514498039,0.9981481481481482,0.0042953907153477616,0.0018640908320623623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.9453703703703703,0.9706362153344209,0.09,0.043478260869565216,0.031375102422295055,0.1790205859622005,1.0,0.0,0.0,0.0,0.0,1.0,0.87667514498039,0.9453703703703704,0.0,0.10354177258091848,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9453703703703703,0.9706362153344209,0.09,0.043478260869565216,0.06277857839397512,0.1790205859622005,1.0,0.0,0.0,0.0,0.0,0.5,0.87667514498039,0.9453703703703704,0.0,0.10354177258091848,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9453703703703703,0.9706362153344209,0.09,0.043478260869565216,0.05435325557230486,0.1790205859622005,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.9453703703703704,0.0,0.10354177258091848,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.7037037037037036,0.7243066884176182,0.165,0.005434782608695652,0.01124932391114469,0.06558892051528242,1.0,0.0,0.0,0.0,0.0,0.5,0.7771940684307372,0.7037037037037037,0.0,0.000847314014573801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.6953703703703703,0.7194127243066885,0.075,0.005434782608695652,0.09567103244995147,0.019375833557514422,0.12454456170602675,0.0,0.0,0.0,0.0,1.0,0.87667514498039,0.6953703703703704,0.0,0.06880189798339265,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6953703703703703,0.7194127243066885,0.075,0.005434782608695652,0.05681642623244508,0.019375833557514422,0.03699901787662944,0.0,0.0,0.0,0.0,0.0,0.0,0.6953703703703704,0.0,0.06880189798339265,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6953703703703703,0.7194127243066885,0.075,0.005434782608695652,0.09135385398133965,0.019375833557514422,0.6033405565624561,0.0,0.0,0.0,0.0,1.0,0.6410086434609252,0.6953703703703704,0.0,0.06880189798339265,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6953703703703703,0.7194127243066885,0.075,0.005434782608695652,0.0983093081807698,0.019375833557514422,0.5853105818607496,0.0,0.0,0.0,0.0,1.0,0.6410086434609252,0.6953703703703704,0.0,0.06880189798339265,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6953703703703703,0.7194127243066885,0.075,0.005434782608695652,0.09183354047785207,0.019375833557514422,0.6474138280555165,0.0,0.0,0.0,0.0,0.0,0.87667514498039,0.6953703703703704,0.0,0.06880189798339265,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6953703703703703,0.7194127243066885,0.075,0.005434782608695652,0.09878899467728224,0.019375833557514422,0.6313871838762217,0.0,0.0,0.0,0.0,0.0,0.87667514498039,0.6953703703703704,0.0,0.06880189798339265,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6953703703703703,0.7194127243066885,0.075,0.005434782608695652,0.07600388609294206,0.019375833557514422,0.3787090437913738,0.0,0.0,0.0,0.0,0.5,0.87667514498039,0.6953703703703704,0.0,0.06880189798339265,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9453703703703703,0.9706362153344209,0.04,0.021739130434782608,0.1006622966794518,0.48284329216650435,0.6621049185532033,0.0,0.0,0.0,0.0,1.0,0.87667514498039,0.9453703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9453703703703703,0.9706362153344209,0.075,0.10869565217391304,0.07600388609294206,0.3809914247734978,0.1610880736493324,0.0,0.0,0.0,0.0,0.5,0.87667514498039,0.9453703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9453703703703703,0.9706362153344209,0.075,0.10869565217391304,0.03666959337892325,0.3809914247734978,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9453703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.8259259259259258,0.9282218597063622,0.035,0.10869565217391304,0.10962977086074727,0.17258597344910065,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.825925925925926,0.0,0.04304355194034909,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8259259259259258,0.9282218597063622,0.035,0.10869565217391304,0.0470043418998824,0.17258597344910065,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.825925925925926,0.0,0.04304355194034909,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8259259259259258,0.9282218597063622,0.035,0.10869565217391304,0.022158383670843624,0.17258597344910065,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.825925925925926,0.0,0.04304355194034909,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8259259259259258,0.9282218597063622,0.035,0.10869565217391304,0.05687465407306219,0.17258597344910065,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.825925925925926,0.0,0.04304355194034909,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9453703703703703,0.9706362153344209,0.045,0.10869565217391304,0.07701309664404613,0.24344891226029905,0.6621049185532033,0.0,0.0,0.0,0.0,0.5,0.7771940684307372,0.9453703703703704,0.0,0.0001694628029147602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9453703703703703,0.9706362153344209,0.045,0.10869565217391304,0.06477797613559934,0.24344891226029905,0.6621049185532033,0.0,0.0,0.0,1.0,0.5,0.7771940684307372,0.9453703703703704,0.0,0.0001694628029147602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9453703703703703,0.9706362153344209,0.015,0.10869565217391304,0.04243188798475558,0.13171458144496087,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9453703703703704,0.0,0.0011862396204033213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9453703703703703,0.9706362153344209,0.015,0.10869565217391304,0.0691962140969829,0.13171458144496087,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9453703703703704,0.0,0.0011862396204033213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9453703703703703,0.9706362153344209,0.015,0.10869565217391304,0.09655530301170417,0.13171458144496087,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9453703703703704,0.0,0.0011862396204033213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
