F72,F25,F65,F68,F101,F104,F105,F15-NA,F15-private,F15-protected,F15-public,F22,F123,F77,F41,F126,F71-mamta@apache.org,F71-djd@apache.org,F71-lilywei@apache.org,F71-davidvc@apache.org,F71-kmarsden@apache.org,F71-rhillegas@apache.org,F71-bakksjo@apache.org,F71-mikem@apache.org,F71-myrnavl@apache.org,F71-kristwaa@apache.org,F71-dag@apache.org,F71-kahatlen@apache.org,F71-bandaram@apache.org,F71-oysteing@apache.org,F71-suresht@apache.org,F71-dyre@apache.org,F71-bernt@apache.org,F71-fuzzylogic@apache.org,F71-bpendleton@apache.org,F71-coar@apache.org,label
0.0,0.0,0.1389413988657845,0.9999999999999999,0.1899484927822423,0.0,0.3347131874630397,0.0,1.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.19037797827131045,0.0,0.3347131874630397,0.0,1.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.19082893803483203,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.15912217180437419,0.0,0.24157303370786518,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.159165120353281,0.0,0.24157303370786518,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.18350621044621968,0.0,0.3258426966292135,0.0,1.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.15980934858688325,0.0,0.2337942955920484,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.18393569593528786,0.0,0.3347131874630397,0.0,1.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.18436518142435604,0.0,0.3347131874630397,0.0,1.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.1847946669134242,0.0,0.3347131874630397,0.0,1.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.18522415240249238,0.0,0.3347131874630397,0.0,1.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.18565363789156056,0.0,0.3347131874630397,0.0,1.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.18608312338062874,0.0,0.3347131874630397,0.0,1.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.1865126088696969,0.0,0.3347131874630397,0.0,1.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.18694209435876508,0.0,0.3347131874630397,0.0,1.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.18047833774828909,0.0,0.019577446300991883,0.0,1.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.1459906529761148,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.1554393337356146,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.1572002242407941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.15803772094447704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.15954092015621565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.05536921478273037,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.06490379264004381,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.00932837035462227,0.0,0.4780717651322944,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.0317904614328877,0.0,0.4780717651322944,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.03997215999963638,0.0,0.46971773088517405,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.0008675062199792679,0.0,0.747191011235955,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.21022020786626003,0.0,0.5679418285671339,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.2041644624703988,0.0,0.6629213483146067,0.0,0.0,0.0,1.0,1.0,1.0000000000000002,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.2044651023127465,0.0,0.747191011235955,0.0,0.0,0.0,1.0,1.0,1.0000000000000002,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.20433625666602606,0.0,0.7977528089887641,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.21004841367063276,0.0,0.7110754414125201,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.20457247368501355,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.2108644360998623,0.0,0.6747073151567534,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.20594682725003172,0.0,0.4611161320405136,0.0,0.0,0.0,0.0,0.5,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.2101557850428998,0.0,0.9157303370786516,0.0,0.0,0.0,0.0,0.5,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.003122305037587174,0.0,0.747191011235955,0.0,0.0,0.0,0.0,0.5,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.04121766791793409,0.0,0.4484167517875383,0.0,1.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.024832796509983296,0.0,0.4484167517875383,0.0,0.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.010702723919640422,0.0,0.4484167517875383,0.0,1.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.01946422789663114,0.0,0.4484167517875383,0.0,1.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.19334142814588084,0.0,0.4484167517875383,0.0,1.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.016779943589955063,0.0,0.4484167517875383,0.0,1.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.005613320874182576,0.0,0.4484167517875383,0.0,1.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.0021559626871837856,0.0,0.4484167517875383,0.0,1.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.1827975593892572,0.0,0.4484167517875383,0.0,1.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.035849099304581925,0.0,0.4484167517875383,0.0,1.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.03316481499790585,0.0,0.4484167517875383,0.0,1.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.0133870082263165,0.0,0.4484167517875383,0.0,1.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.02214851220330722,0.0,0.4484167517875383,0.0,1.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.038533383611258,0.0,0.4484167517875383,0.0,1.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.19602571245255693,0.0,0.4484167517875383,0.0,1.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.04113177082012045,0.0,0.6629213483146067,0.0,0.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.024746899412169662,0.0,0.6629213483146067,0.0,0.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.010616826821826787,0.0,0.6629213483146067,0.0,0.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.019378330798817504,0.0,0.6629213483146067,0.0,1.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.1932555310480672,0.0,0.6629213483146067,0.0,0.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.01669404649214143,0.0,0.6629213483146067,0.0,0.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.005527423776368941,0.0,0.6629213483146067,0.0,0.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.002070065589370151,0.0,0.6629213483146067,0.0,1.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.03576320220676829,0.0,0.6629213483146067,0.0,1.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.033078917900092215,0.0,0.6629213483146067,0.0,1.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.013301111128502864,0.0,0.6629213483146067,0.0,1.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.022062615105493587,0.0,0.6629213483146067,0.0,0.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.038447486513444366,0.0,0.6629213483146067,0.0,0.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.19593981535474328,0.0,0.6629213483146067,0.0,1.0,0.0,0.0,1.0,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.21022020786626003,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.9844957958984548,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1389413988657845,0.9999999999999999,0.0009963518666997193,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.8514385840341104,1.0,0.7803824799506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6634627873749837,0.7337311736288719,0.001890359168241966,0.9999999999999999,0.17128245810091902,0.13729035674545187,1.0,0.0,0.0,0.0,0.0,0.5,0.8514385840341104,1.0,0.7803824799506478,0.004895960832313342,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.07767242499025848,0.11025859619210003,0.052930056710775046,0.9999999999999999,0.041301357154134126,0.18537130820072129,1.0,0.0,0.0,0.0,0.0,0.5,0.0037008491233261023,0.012603950103950105,0.7803824799506478,0.09718482252141983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9772697752954929,0.9525433361750497,0.006616257088846881,0.9999999999999999,0.09603948817318038,0.08968545431449206,0.3665306504226637,0.0,0.0,0.0,0.0,0.5,0.8514385840341104,0.9151507276507277,0.7803824799506478,0.01175030599755202,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9772697752954929,0.9525433361750497,0.006616257088846881,0.9999999999999999,0.17775497164309007,0.08968545431449206,1.0,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.7803824799506478,0.01175030599755202,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9772697752954929,0.9525433361750497,0.006616257088846881,0.9999999999999999,0.20771731558205697,0.08968545431449206,1.0,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.7803824799506478,0.01175030599755202,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999998,1.0,0.006616257088846881,0.9999999999999999,0.06725518038831557,0.29082616811521966,1.0,0.0,0.0,0.0,0.0,0.5,0.9844957958984548,0.04326923076923077,0.7803824799506478,0.009057527539779682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999998,1.0,0.006616257088846881,0.9999999999999999,0.20665420978445265,0.29082616811521966,1.0,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.7803824799506478,0.009057527539779682,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.01649564878555656,0.01932367149758454,0.017958412098298678,0.9999999999999999,0.06929546937703462,0.10787539132537165,1.0,0.0,0.0,0.0,0.0,0.5,0.0037008491233261023,0.2776767151767152,0.7803824799506478,0.08690330477356181,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.010131185868294583,0.007956805910770106,0.05103969754253308,0.9999999999999999,0.11798809494046848,0.2599923295745754,0.30450860475039115,0.0,0.0,0.0,0.0,0.5,0.0037008491233261023,0.04326923076923077,0.7803824799506478,0.051407588739290085,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
