F72,F25,F65,F68,F101,F104,F105,F15-NA,F15-private,F15-protected,F15-public,F22,F123,F77,F41,F126,F71-mturk@apache.org,F71-jboynes@apache.org,F71-fschumacher@apache.org,F71-remm@apache.org,F71-fhanik@apache.org,F71-kfujino@apache.org,F71-funkman@apache.org,F71-costin@apache.org,F71-kkolinko@apache.org,F71-jhook@apache.org,F71-markt@apache.org,F71-timw@apache.org,F71-billbarker@apache.org,F71-jfclere@apache.org,F71-rjung@apache.org,F71-pero@apache.org,F71-schultz@apache.org,F71-violetagg@apache.org,F71-markt@apache.org =  markt = Mark Emlyn David Thomas markt@apache.org@apache.org,F71-slaurent@apache.org,label
0.9999999999999999,0.9999999999999999,0.12459016393442623,1.0,0.020721745855206277,0.07264814194844325,0.21978021978021978,0.0,0.0,0.0,0.0,0.5,0.3452152725050454,1.0,0.008098296565205249,0.19204271443334484,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.09508196721311475,1.0,0.012794459104618457,0.07717122962981204,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,1.0,0.008098296565205249,0.36600068894247334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.09508196721311475,1.0,0.013459169377918008,0.07717122962981204,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,1.0,0.008098296565205249,0.36600068894247334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.09508196721311475,1.0,0.01276122359095348,0.07717122962981204,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,1.0,0.008098296565205249,0.36600068894247334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.09508196721311475,1.0,0.01379152451456778,0.07717122962981204,1.0,0.0,0.0,0.0,0.0,0.5,0.3452152725050454,1.0,0.008098296565205249,0.36600068894247334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.09508196721311475,1.0,0.013625346946242893,0.07717122962981204,1.0,0.0,0.0,0.0,0.0,0.5,0.3452152725050454,1.0,0.008098296565205249,0.36600068894247334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.09508196721311475,1.0,0.010567679689064965,0.07717122962981204,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,1.0,0.008098296565205249,0.36600068894247334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.09508196721311475,1.0,0.010534444175399987,0.07717122962981204,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,1.0,0.008098296565205249,0.36600068894247334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.09508196721311475,1.0,0.017148311394730508,0.07717122962981204,1.0,0.0,0.0,0.0,0.0,0.5,0.5559139419064403,1.0,0.008098296565205249,0.36600068894247334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.9999999999999999,0.09508196721311475,1.0,0.010285177822912656,0.07717122962981204,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,1.0,0.008098296565205249,0.36600068894247334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.09508196721311475,1.0,0.010251942309247678,0.07717122962981204,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,1.0,0.008098296565205249,0.36600068894247334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9892083874052319,0.9653600729261622,0.2754098360655738,1.0,0.013356541033523956,0.0767912841013926,1.0,0.0,0.0,0.0,0.0,0.5,0.5559139419064403,1.0,0.008098296565205249,0.011884257664485016,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9892083874052319,0.9653600729261622,0.2754098360655738,1.0,0.0013828080912222556,0.0767912841013926,1.0,0.0,0.0,0.0,0.0,0.5,0.5559139419064403,0.3467686842464817,0.008098296565205249,0.011884257664485016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.9999999999999999,0.18688524590163935,1.0,0.006906431103910111,0.07050655655024586,1.0,0.0,0.0,0.0,0.0,0.0,0.3452152725050454,0.3856401147697773,0.008098296565205249,0.30864622803995867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.18688524590163935,1.0,0.007204959216084408,0.07050655655024586,1.0,0.0,0.0,0.0,0.0,0.0,0.3452152725050454,1.0,0.008098296565205249,0.30864622803995867,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.18688524590163935,1.0,0.007384076083388987,0.07050655655024586,1.0,0.0,0.0,0.0,0.0,0.0,0.3452152725050454,0.3856401147697773,0.008098296565205249,0.30864622803995867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.18688524590163935,1.0,0.008817011021825614,0.07050655655024586,1.0,0.0,0.0,0.0,0.0,0.0,0.3452152725050454,0.13464954228719772,0.008098296565205249,0.30864622803995867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.18688524590163935,1.0,0.008112484677094273,0.07050655655024586,1.0,0.0,0.0,0.0,0.0,0.0,0.3452152725050454,0.3856401147697773,0.008098296565205249,0.30864622803995867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.18688524590163935,1.0,0.009008069013617163,0.07050655655024586,1.0,0.0,0.0,0.0,0.0,0.0,0.3452152725050454,0.3856401147697773,0.008098296565205249,0.30864622803995867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.18688524590163935,1.0,0.019014731333699606,0.07050655655024586,1.0,0.0,0.0,0.0,0.0,0.0,0.3452152725050454,0.3856401147697773,0.008098296565205249,0.30864622803995867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.18688524590163935,1.0,0.0050555568084294684,0.07050655655024586,1.0,0.0,0.0,0.0,0.0,0.0,0.3452152725050454,0.3856401147697773,0.008098296565205249,0.30864622803995867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.18688524590163935,1.0,0.01575480434875628,0.07050655655024586,1.0,0.0,0.0,0.0,0.0,0.0,0.3452152725050454,0.3856401147697773,0.008098296565205249,0.30864622803995867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.18688524590163935,1.0,0.0070258423487798306,0.07050655655024586,1.0,0.0,0.0,0.0,0.0,0.0,0.3452152725050454,0.3856401147697773,0.008098296565205249,0.30864622803995867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.18688524590163935,1.0,0.0077064864445372284,0.07050655655024586,1.0,0.0,0.0,0.0,0.0,0.5,0.3452152725050454,0.3856401147697773,0.008098296565205249,0.30864622803995867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.18688524590163935,1.0,0.00841101278926857,0.07050655655024586,1.0,0.0,0.0,0.0,0.0,0.5,0.3452152725050454,0.3856401147697773,0.008098296565205249,0.30864622803995867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.18688524590163935,1.0,0.009306597125791462,0.07050655655024586,1.0,0.0,0.0,0.0,0.0,0.5,0.3452152725050454,0.3856401147697773,0.008098296565205249,0.30864622803995867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.18688524590163935,1.0,0.016542918564896425,0.07050655655024586,1.0,0.0,0.0,0.0,0.0,0.5,0.3452152725050454,1.0,0.008098296565205249,0.30864622803995867,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.18688524590163935,1.0,0.01586227446913903,0.07050655655024586,0.5958513490141819,0.0,0.0,0.0,0.0,1.0,0.3452152725050454,1.0,0.008098296565205249,0.30864622803995867,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.9999999999999999,0.18688524590163935,1.0,0.019814786674326724,0.07050655655024586,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.008098296565205249,0.30864622803995867,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.18688524590163935,1.0,0.019874492296761585,0.07050655655024586,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.008098296565205249,0.30864622803995867,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.18688524590163935,1.0,0.019540140811126372,0.07050655655024586,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.008098296565205249,0.30864622803995867,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.18688524590163935,1.0,0.019432670690743625,0.07050655655024586,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.008098296565205249,0.30864622803995867,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.18688524590163935,1.0,0.019540140811126372,0.07050655655024586,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.008098296565205249,0.30864622803995867,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.003278688524590164,1.0,0.005045821369357287,0.06937505891224431,1.0,0.0,0.0,0.0,0.0,1.0,0.5559139419064403,1.0,0.008098296565205249,0.02755769893213917,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.9999999999999999,0.003278688524590164,1.0,0.0076441187879810685,0.06937505891224431,1.0,0.0,0.0,0.0,0.0,0.5,0.5559139419064403,0.7510588878262058,0.008098296565205249,0.02755769893213917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.9999999999999999,0.022950819672131147,1.0,0.013954610407202903,0.2326051779935275,1.0,0.0,0.0,0.0,0.0,0.5,0.3165624108841737,0.6823336521382704,0.008098296565205249,0.02531863589390286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9743869954238097,0.9371011850501366,0.013114754098360656,1.0,0.006699797732352945,0.027963279474212812,1.0,0.0,0.0,0.0,0.0,0.5,0.0010224724521204862,1.0,0.008098296565205249,0.002583534274888047,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9743869954238097,0.9371011850501366,0.013114754098360656,1.0,0.006684741531912851,0.027963279474212812,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.008098296565205249,0.002583534274888047,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7808209821733488,0.5955636584624734,0.013114754098360656,1.0,0.018217449852018473,0.05399490689161228,1.0,0.0,0.0,0.0,0.0,0.5,0.3452152725050454,1.0,0.008098296565205249,0.11677574922493973,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7808209821733488,0.5955636584624734,0.013114754098360656,1.0,0.017517997639505394,0.05399490689161228,1.0,0.0,0.0,0.0,0.0,1.0,0.3452152725050454,1.0,0.008098296565205249,0.11677574922493973,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7808209821733488,0.5955636584624734,0.013114754098360656,1.0,0.020924025804786483,0.05399490689161228,0.13061224489795917,0.0,0.0,0.0,0.0,1.0,0.3452152725050454,0.8658969804618117,0.008098296565205249,0.11677574922493973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7808209821733488,0.5955636584624734,0.013114754098360656,1.0,0.012804297946482452,0.05399490689161228,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8658969804618117,0.008098296565205249,0.11677574922493973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.7808209821733488,0.5955636584624734,0.013114754098360656,1.0,0.010584297445897454,0.05399490689161228,1.0,0.0,0.0,0.0,0.0,1.0,0.3452152725050454,1.0,0.008098296565205249,0.11677574922493973,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7808209821733488,0.5955636584624734,0.013114754098360656,1.0,0.013503750158995532,0.05399490689161228,1.0,0.0,0.0,0.0,0.0,0.5,0.5559139419064403,0.8658969804618117,0.008098296565205249,0.11677574922493973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.9999999999999999,0.9999999999999999,0.03278688524590164,1.0,0.02070273243252244,0.06160026782725142,1.0,0.0,0.0,0.0,0.0,1.0,0.3452152725050454,1.0,0.008098296565205249,0.037891836031691356,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.03278688524590164,1.0,0.019020998085714964,0.06160026782725142,1.0,0.0,0.0,0.0,0.0,1.0,0.3452152725050454,1.0,0.008098296565205249,0.037891836031691356,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.013114754098360656,1.0,0.0071036430540550154,0.0300404893552179,0.43319327731092433,0.0,0.0,0.0,0.0,1.0,0.3452152725050454,0.3633693127476431,0.008098296565205249,0.028418877023768517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.9999999999999999,0.013114754098360656,1.0,0.009375228025573239,0.0300404893552179,1.0,0.0,0.0,0.0,0.0,1.0,0.3452152725050454,1.0,0.008098296565205249,0.028418877023768517,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6297384058465951,0.48009723488301426,0.003278688524590164,1.0,0.018549027478707705,0.1116504854368932,1.0,0.0,0.0,0.0,0.0,1.0,0.3452152725050454,1.0,0.008098296565205249,0.0034447123665173962,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.013114754098360656,1.0,0.0182274075608681,0.041830903944340095,1.0,0.0,0.0,0.0,1.0,1.0,0.5559139419064403,1.0,0.008098296565205249,0.07767826386496728,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.022950819672131147,0.09868421052631579,0.011385422140956239,0.036457301367148795,0.2755102040816326,0.0,0.0,0.0,0.0,0.5,0.3452152725050454,0.27674545702964887,0.0,0.021529452290733726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.022950819672131147,0.09868421052631579,0.007540023604674067,0.036457301367148795,0.29,0.0,0.0,0.0,0.0,0.5,0.3452152725050454,0.27674545702964887,0.0,0.021529452290733726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.022950819672131147,0.09868421052631579,0.018275094518461796,0.036457301367148795,0.5942857142857143,0.0,0.0,0.0,0.0,0.5,0.3452152725050454,0.27674545702964887,0.0,0.021529452290733726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.022950819672131147,0.09868421052631579,0.015551270555261927,0.036457301367148795,0.4928571428571428,0.0,0.0,0.0,0.0,0.5,0.3452152725050454,0.27674545702964887,0.0,0.021529452290733726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3882248480295061,0.2689152233363719,0.01639344262295082,0.09868421052631579,0.012232224998452588,0.059165214505020325,1.0,0.0,0.0,0.0,0.0,0.5,0.3165624108841737,0.3880994671403197,0.0,0.0017223561832586981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3882248480295061,0.2689152233363719,0.01639344262295082,0.09868421052631579,0.010976661148886771,0.059165214505020325,1.0,0.0,0.0,0.0,0.0,0.5,0.3165624108841737,0.3880994671403197,0.0,0.0017223561832586981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3882248480295061,0.2689152233363719,0.01639344262295082,0.09868421052631579,0.01190263948794156,0.059165214505020325,0.5334285714285715,0.0,0.0,0.0,1.0,0.5,0.3452152725050454,0.3880994671403197,0.0,0.0017223561832586981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.022950819672131147,0.2763157894736842,0.014059680115828734,0.054637471596777516,1.0,0.0,0.0,0.0,1.0,1.0,0.5559139419064403,0.6823336521382704,0.0013962580284836636,0.004133654839820875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.12786885245901639,0.2763157894736842,0.01675125307722232,0.04478288701589672,0.5102390552995392,0.0,0.0,0.0,0.0,0.5,0.3452152725050454,1.0,0.0013962580284836636,0.013951085084395454,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999316986544634,0.9999999999999999,0.019672131147540982,0.2763157894736842,0.004240846451386522,0.030939291145163174,1.0,0.0,0.0,0.0,0.0,0.0,0.5559139419064403,0.9580543790135265,0.0013962580284836636,0.015156734412676542,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.9999316986544634,0.9999999999999999,0.019672131147540982,0.2763157894736842,0.007754142386807961,0.030939291145163174,1.0,0.0,0.0,0.0,1.0,1.0,0.5559139419064403,0.9892061757070638,0.0013962580284836636,0.015156734412676542,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9999316986544634,0.9999999999999999,0.019672131147540982,0.2763157894736842,0.020343452822068116,0.030939291145163174,1.0,0.0,0.0,0.0,1.0,1.0,0.5559139419064403,0.8636425741221478,0.0013962580284836636,0.015156734412676542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.009836065573770491,0.2763157894736842,0.015043480748547743,0.20097087378640777,1.0,0.0,0.0,0.0,0.0,1.0,0.3452152725050454,1.0,0.0013962580284836636,0.0013778849466069584,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.14426229508196722,0.2763157894736842,0.006313583153442908,0.031158275005644612,0.5942857142857143,0.0,0.0,0.0,0.0,1.0,0.3452152725050454,1.0,0.0013962580284836636,0.16603513606613848,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.9999999999999999,0.14426229508196722,0.2763157894736842,0.02030202698977045,0.031158275005644612,0.33149350649350645,0.0,0.0,0.0,0.0,0.0,0.0,0.8638475201530265,0.0013962580284836636,0.16603513606613848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.14426229508196722,0.2763157894736842,0.009853083336271242,0.031158275005644612,1.0,0.0,0.0,0.0,0.0,1.0,0.5559139419064403,0.8638475201530265,0.0013962580284836636,0.16603513606613848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.9999999999999999,0.14426229508196722,0.2763157894736842,0.009959056395637359,0.031158275005644612,1.0,0.0,0.0,0.0,0.0,1.0,0.5559139419064403,0.8638475201530265,0.0013962580284836636,0.16603513606613848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.9999999999999999,0.14426229508196722,0.2763157894736842,0.00942919109880677,0.031158275005644612,1.0,0.0,0.0,0.0,0.0,0.5,0.5559139419064403,0.8638475201530265,0.0013962580284836636,0.16603513606613848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.9999999999999999,0.14426229508196722,0.2763157894736842,0.009323218039440652,0.031158275005644612,1.0,0.0,0.0,0.0,0.0,0.5,0.5559139419064403,0.8638475201530265,0.0013962580284836636,0.16603513606613848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.9999999999999999,0.14426229508196722,0.2763157894736842,0.009747110276905124,0.031158275005644612,1.0,0.0,0.0,0.0,0.0,0.5,0.5559139419064403,0.8638475201530265,0.0013962580284836636,0.16603513606613848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.9999999999999999,0.14426229508196722,0.2763157894736842,0.009641137217539005,0.031158275005644612,1.0,0.0,0.0,0.0,0.0,0.5,0.5559139419064403,0.8638475201530265,0.0013962580284836636,0.16603513606613848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
